Position,Alias,Stage 1,Stage 2,Total
1,Tobi,192,79,271
2,Elcrack,206,64,270
3,Aardvark,194,74,268
4,Patito goleador legendario,184,79,263
5,PabloL,182,79,261
6,Gol de Catamarancio,192,69,261
7,Das riesengroße Dings-Bums,182,76,258
8,Caro,192,64,256
9,Grogu (baby Yoda),186,69,255
10,Cage,174,79,253
11,Julo,176,74,250
12,El chileno,174,76,250
13,Roberto der Alte,170,79,249
14,Mastodonte,180,69,249
15,Deppel,182,64,246
16,Iara!,178,66,244
17,Beebee,170,74,244
18,Bernd das Brot,188,55,243
19,Federico-E,162,79,241
20,Iaia,172,69,241
21,Papadopoulus,172,69,241
22,Juan,164,74,238
23,Clau,172,61,233
24,Rene Lavan,158,74,232
25,Tomi,168,59,227
26,Manfred,162,56,218
27,Federico-A,146,69,215
28,Micaela,150,64,214
29,Cute ARG,148,66,214
30,Maestro Yoda,146,66,212
31,Ire,140,72,212
32,Iliana,148,64,212
33,Sofita8,162,49,211
34,Roberto der Breite,150,57,207
35,Flo,160,47,207
36,Rosi,146,59,205
37,Juaju,152,46,198
38,Lastima Catamarancio,128,69,197
39,Sean el Koala,130,66,196
40,Connie,148,44,192
41,Chepa,140,52,192
42,Angelika,136,54,190
43,Talocotío,140,49,189
44,Hakuna Matata,120,64,184
45,Matata Hakuna,122,54,176
46,Loyal Sushi,128,38,166
47,Bittlein75,108,54,162
48,Bittlein23,100,59,159
49,Chepa 2.0,118,31,149
50,Macaco,112,36,148
51,Carapotato,102,31,133
